5.0,11,2.205,104.6,0.058 0.862,,111.1,0.059 1.929,,95.0,0.062 0.661,,65.3,0.076,1.477,72.1,0.075 2.245,,55.0,0.086 2.063,,76.9,0.071 0.132,,83.5,0.069 2.191,,66.7,0.078
5.5,11,2.066,105.1,0.059 0.807,,111.3,0.060 1.793,,95.3,0.065 0.502,,65.5,0.076,1.505,72.2,0.076 2.065,,55.1,0.089 1.918,,77.4,0.071 0.069,,83.8,0.070 2.074,,67.2,0.079
6.0,11,1.927,105.5,0.060 0.751,,111.5,0.061 1.658,,95.5,0.067 0.342,,65.7,0.077,1.533,72.4,0.077 1.884,,55.3,0.092 1.772,,77.9,0.071 0.007,,84.1,0.071 1.955,,67.7,0.081
6.5,14,1.786,105.9,0.061 0.691,,111.7,0.062 1.522,,95.8,0.070 0.178,,65.9,0.077,1.558,72.4,0.078 1.702,,55.4,0.095 1.610,,78.3,0.071,0.060,84.3,0.072 1.826,,68.1,0.082
7.0,15,1.646,106.3,0.062 0.631,,111.9,0.063 1.386,,96.1,0.073 0.014,,66.1,0.077,1.583,72.5,0.079 1.520,,55.5,0.098 1.447,,78.7,0.071,0.127,84.5,0.073 1.696,,68.6,0.084
7.5,21,1.503,106.6,0.063 0.567,,112.0,0.064 1.251,,96.4,0.076,0.144,66.2,0.077,1.599,72.5,0.080 1.338,,55.6,0.100 1.262,,79.0,0.072,0.199,84.7,0.074 1.544,,68.9,0.085
8.0,22,1.360,107.0,0.065 0.503,,112.2,0.065 1.116,,96.6,0.078,0.301,66.3,0.078,1.614,72.5,0.081 1.155,,55.7,0.102 1.078,,79.3,0.072,0.272,84.8,0.076 1.393,,69.2,0.086
8.5,22,1.220,107.4,0.066 0.440,,112.4,0.066 0.984,,97.0,0.080,0.441,66.4,0.078,1.620,72.4,0.082 0.982,,55.7,0.104 0.870,,79.5,0.073,0.353,84.8,0.077 1.220,,69.5,0.087
9.0,21,1.086,107.7,0.067 0.381,,112.6,0.067 0.856,,97.3,0.081,0.574,66.5,0.078,1.622,72.3,0.083 0.813,,55.8,0.105 0.651,,79.7,0.073,0.442,84.9,0.078 1.040,,69.7,0.088
9.5,23,0.968,108.2,0.068 0.326,,112.9,0.068 0.733,,97.7,0.082,0.688,66.5,0.079,1.621,72.1,0.083 0.655,,55.8,0.105 0.409,,79.9,0.074,0.552,84.9,0.078 0.843,,69.8,0.089
10.0,19,0.866,108.8,0.069 0.276,,113.4,0.069 0.616,,98.1,0.083,0.786,66.6,0.079,1.614,72.1,0.083 0.505,,55.8,0.106 0.146,,80.2,0.075,0.682,85.0,0.079 0.631,,70.0,0.090
10.5,27,0.783,109.6,0.069 0.229,,114.1,0.070 0.503,,98.7,0.084,0.865,66.7,0.079,1.598,72.0,0.083 0.365,,55.8,0.106,0.139,80.5,0.075,0.832,85.1,0.079 0.398,,70.2,0.090
11.0,25,0.706,110.4,0.070 0.177,,114.9,0.071 0.391,,99.4,0.084,0.932,66.9,0.079,1.576,72.0,0.083 0.229,,55.9,0.105,0.443,80.8,0.076,0.998,85.3,0.080 0.147,,70.5,0.091
11.5,36,0.627,111.5,0.071 0.115,,115.9,0.072 0.280,,100.2,0.084,0.981,67.0,0.080,1.544,72.0,0.083 0.097,,55.9,0.105,0.774,81.2,0.077,1.183,85.6,0.080,0.133,70.8,0.091
12.0,27,0.540,112.6,0.072 0.041,,117.0,0.072 0.171,,101.2,0.084,1.017,67.2,0.080,1.505,72.0,0.083,0.031,56.0,0.104,1.119,81.7,0.077,1.378,85.9,0.081,0.437,71.2,0.091
12.5,35,0.441,113.8,0.072,0.041,118.2,0.073 0.065,,102.2,0.084,1.040,67.3,0.080,1.460,72.1,0.083,0.154,56.1,0.104,1.470,82.1,0.078,1.569,86.3,0.081,0.761,71.6,0.090
13.0,21,0.324,115.1,0.072,0.132,119.5,0.073,0.040,103.4,0.084,1.050,67.4,0.080,1.407,72.2,0.083,0.270,56.3,0.104,1.822,82.7,0.078,1.755,86.8,0.082,1.097,72.1,0.089
13.5,30,0.181,116.4,0.073,0.235,120.9,0.073,0.144,104.6,0.083,1.047,67.6,0.080,1.347,72.3,0.083,0.378,56.4,0.103,2.173,83.2,0.078,1.937,87.4,0.082,1.436,72.6,0.088
14.0,16,0.018,117.8,0.073,0.348,122.3,0.073,0.248,105.8,0.083,1.036,67.7,0.080,1.279,72.5,0.082,0.483,56.5,0.102,2.525,83.8,0.078,2.117,88.0,0.083,1.777,73.1,0.086
14.5,19,0.157,119.2,0.073,0.469,123.8,0.073,0.349,107.1,0.082,1.019,67.9,0.079,1.203,72.7,0.082,0.588,56.7,0.101,2.874,84.4,0.078,2.291,88.7,0.083,2.122,73.6,0.084
15.0,11,0.338,120.6,0.072,0.595,125.3,0.073,0.448,108.3,0.082,1.000,68.1,0.079,1.123,73.0,0.082,0.694,56.8,0.100,3.222,85.1,0.078,2.464,89.4,0.083,2.469,74.0,0.082
15.5,9,0.522,122.0,0.072,0.723,126.8,0.073,0.545,109.6,0.081,0.980,68.4,0.079,1.040,73.2,0.083,0.801,57.0,0.099,3.571,85.7,0.077,2.635,90.1,0.084,2.816,74.5,0.080
16.0,18,0.706 123.4,,0.072,0.851 128.2,,0.073,0.641,110.9,0.080,0.959,68.6,0.079,0.957,73.5,0.083,0.908,57.1,0.098,3.919,86.4,0.077,2.806,90.8,0.084,3.164,74.9,0.077
Height,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,31,1.123,104.5,0.063 1.291,,110.8,0.069 0.053,,93.6,0.077 1.177,,65.6,0.087,1.345,72.3,0.087,0.440,54.3,0.089 1.747,,77.5,0.076,0.135,83.8,0.081 2.736,,66.8,0.084
125,25,0.991,105.3,0.064 1.007,,111.1,0.069 0.314,,94.6,0.079 0.957,,65.9,0.087,1.436,72.3,0.086,0.430,54.8,0.092 1.352,,78.1,0.076,0.368,84.1,0.080 2.305,,67.6,0.085
130,25,0.856,106.2,0.065 0.710,,111.5,0.069 0.570,,95.6,0.080 0.733,,66.1,0.087,1.531,72.2,0.086,0.421,55.1,0.095 0.951,,78.7,0.076,0.604,84.3,0.079 1.867,,68.3,0.086
135,44,0.709,107.2,0.066 0.380,,112.0,0.068 0.807,,96.7,0.081 0.511,,66.4,0.086,1.629,72.1,0.085,0.410,55.5,0.098 0.547,,79.3,0.076,0.844,84.5,0.078 1.411,,69.0,0.087
140,50,0.556,108.3,0.066 0.075,,112.7,0.067 0.997,,97.9,0.082 0.322,,66.6,0.086,1.711,72.1,0.083,0.398,55.8,0.100 0.148,,79.9,0.075,1.083,84.7,0.077 0.932,,69.6,0.087
145,48,0.406,109.5,0.067,0.117,113.7,0.067 1.106,,99.0,0.082 0.183,,66.9,0.085,1.763,72.1,0.082,0.391,56.0,0.101,0.235,80.5,0.076,1.309,85.0,0.076 0.427,,70.1,0.087
150,43,0.275,110.9,0.067,0.125,115.1,0.067 1.126,,100.1,0.081 0.107,,67.1,0.084,1.777,72.1,0.081,0.395,56.2,0.101,0.589,81.1,0.076,1.509,85.4,0.076,0.092,70.6,0.087
155,32,0.155,112.5,0.067 0.031,,116.8,0.066 1.068,,101.3,0.081 0.110,,67.2,0.083,1.740,72.1,0.080,0.413,56.2,0.101,0.914,81.7,0.076,1.680,85.8,0.076,0.620,71.2,0.086
160,39,0.017,114.2,0.067 0.251,,118.6,0.067 0.948,,102.6,0.080 0.189,,67.3,0.083,1.650,72.2,0.081,0.442,56.3,0.100,1.217,82.3,0.077,1.829,86.4,0.076,1.159,71.9,0.085
165,29,0.154,116.1,0.066 0.431,,120.6,0.068 0.795,,104.1,0.079 0.324,,67.5,0.082,1.509,72.3,0.081,0.487,56.5,0.099,1.509,83.1,0.077,1.963,87.1,0.078,1.706,72.7,0.084
170,28,0.378,118.0,0.066 0.463,,122.6,0.069 0.626,,105.6,0.079 0.479,,67.6,0.081,1.329,72.6,0.082,0.556,56.7,0.097,1.805,83.9,0.077,2.092,88.0,0.080,2.269,73.6,0.082
175,31,0.651,119.7,0.064 0.373,,124.4,0.069 0.451,,107.2,0.078 0.635,,67.8,0.080,1.136,72.8,0.082,0.647,56.9,0.096,2.110,84.7,0.078,2.226,89.0,0.082,2.843,74.5,0.080
180,20,0.942,121.5,0.063 0.244,,126.2,0.069 0.277,,108.7,0.078 0.785,,68.0,0.078,0.939,73.1,0.083,0.755,57.1,0.094,2.423,85.5,0.078,2.364,90.0,0.084,3.425,75.4,0.078
185,19,1.240 123.2,,0.061 0.098 128.0,,,0.069 0.100,,110.2,0.078 0.932 68.2,,,0.077,0.741,73.4,0.083,0.871,57.3,0.093,2.737,86.3,0.079,2.503,91.0,0.087,4.010,76.2,0.075
