X,Var1,Freq,Corrected.Name
335,LISINOPRIL,790,LISINOPRIL
186,ENALAPRIL,603,ENALAPRIL
48,AMLODIPINE,214,AMLODIPINE
444,NORVASC,133,AMLODIPINE
152,COZAAR,128,LOSARTAN
375,LOSARTAN,98,LOSARTAN
500,VASOTEC,71,ENALAPRIL
91,ATENOLOL,64,ATENOLOL
318,LASIX,49,FUROSEMIDE
301,LABETALOL,43,LABETALOL
475,RAMIPRIL,33,RAMIPRIL
79,ATACAND,32,CANDESARTAN
217,ENALPRIL,32,ENALAPRIL
269,HYDROCHLOROTHIAZIDE,32,HYDROCHLOROTHIAZIDE
141,CLONIDINE,30,CLONIDINE
103,BENAZEPRIL,29,BENAZEPRIL
201,ENALAPRIL MALEATE,23,ENALAPRIL
233,FLOMAX,21,TAMSULOSIN
237,FUROSEMIDE,19,FUROSEMIDE
517,ZESTRIL,19,LISINOPRIL
172,DIOVAN,18,VALSARTAN
117,CAPTOPRIL,17,CAPTOPRIL
428,NIFEDIPINE,17,NIFEDIPINE
397,METOPROLOL,16,METOPROLOL
225,ENELAPRIL,15,ENALAPRIL
11,ALTACE,14,RAMIPRIL
55,AMLODIPINE BESYLATE,12,AMLODIPINE
215,ENALIPRIL,12,ENALAPRIL
236,FOSINOPRIL,12,FOSINOPRIL
309,LABETOLOL,12,LABETALOL
470,PROPRANOLOL,12,PROPRANOLOL
26,AMILORIDE,11,AMILORIDE
127,CARVEDILOL,10,CARVEDILOL
249,HCTZ,10,HYDROCHLOROTHIAZIDE
295,ISRADIPINE,10,ISRADIPINE
133,CHLOROTHIAZIDE,9,CHLOROTHIAZIDE
287,HYZAAR,9,HCTZ/LOSARTAN
59,AMLODOPINE,8,AMLODIPINE
357,LISINPRIL,8,LISINOPRIL
450,NORVASE,8,AMLODIPINE
462,PRINIVIL,8,LISINOPRIL
99,AVAPRO,7,IRBESARTAN
100,BENAZAPRIL,7,BENAZEPRIL
256,HYDRALAZINE,7,HYDRALAZINE
330,LISINIPRIL,7,LISINOPRIL
466,PROCARDIA XL,7,NIFEDIPINE
491,TIAZAC,7,DILTIAZEM
244,GUANFACINE,6,GUANFACINE
325,LINSINOPRIL,6,LISINOPRIL
409,MINOXIDIL,6,MINOXIDIL
416,NADOLOL,6,NADOLOL
430,NIFEDIPINE ER,6,NIFEDIPINE
496,VALSARTAN,6,VALSARTAN
86,ATENALOL,5,ATENOLOL
162,COZAR,5,LOSARTAN
378,LOSARTAN POTASSIUM,5,LOSARTAN
465,PROCARDIA,5,NIFEDIPINE
46,AMLODIPIN,4,AMLODIPINE
67,AMOLDIPINE,4,AMLODIPINE
109,BENICAR,4,OLMESARTAN
151,COREG,4,CARVEDILOL
177,DOXAZOSIN,4,DOXAZOSIN
216,ENALOPRIL,4,ENALAPRIL
272,HYDROCHLORTHIAZIDE,4,HYDROCHLOROTHIAZIDE
303,LABETALOL HCL,4,LABETALOL
366,LISONOPRIL,4,LISINOPRIL
422,NIFEDICAL XL,4,NIFEDIPINE
431,NIFEDIPINE XL,4,NIFEDIPINE
484,TELMISARTAN,4,TELMISARTAN
68,AMOLODIPINE,3,AMLODIPINE
125,CARDURA,3,DOXAZOSIN
131,CHLOROTHIAZ,3,CHLOROTHIAZIDE
171,DIORAN,3,VALSARTAN
175,DIURIL,3,CHLOROTHIAZIDE
263,HYDROCHLORATHIAZIDE,3,HYDROCHLOROTHIAZIDE
268,HYDROCHLOROTHIATIDE,3,HYDROCHLOROTHIAZIDE
281,HYDROXYZINE,3,*invalid*
306,LABETELOL,3,LABETALOL
317,LASIK,3,FUROSEMIDE
326,LISINAPRIL,3,LISINOPRIL
364,LISNOPRIL,3,LISINOPRIL
374,LOSARTAIN,3,LOSARTAN
381,LOSARTIN,3,LOSARTAN
406,MICARDIS,3,TELMISARTAN
412,MONOPRIL,3,FOSINOPRIL
421,NIFEDICAL,3,NIFEDIPINE
440,NORUASC,3,AMLODIPINE
447,NORVASC (AMLODIPINE),3,AMLODIPINE
468,PROPANOLOL,3,PROPRANOLOL
473,QUINAPRIL,3,QUINAPRIL
474,RAMAPRIL,3,RAMIPRIL
477,RAMPRIL,3,RAMIPRIL
488,TERAZASIN,3,TERAZOSIN
490,TERAZOSIN,3,TERAZOSIN
495,USINOPRIL,3,LISINOPRIL
4,ADALAT XC,2,NIFEDIPINE
5,ADALAT XL,2,NIFEDIPINE
34,AMIODIPINE,2,AMLODIPINE
58,AMLODIPINE NORVASC,2,AMLODIPINE
113,CABETALOL,2,LABETALOL
122,CARDIZEM,2,DILTIAZEM
128,CATAPRES,2,CLONIDINE
134,CHLORTHALIDONE,2,CHLORTHALIDONE
144,CLONIDINE TRANSDERMAL PATCH,2,CLONIDINE
148,CLORIDINE,2,CLONIDINE
169,DILTIAZEM,2,DILTIAZEM
192,ENALAPRIL (VASOTEC),2,ENALAPRIL
195,ENALAPRIL 5 MG,2,ENALAPRIL
209,ENALAPRIL/HCTZ,2,ENALAPRIL/HCTZ
211,ENALAPRILMALEATE,2,ENALAPRIL
230,FELODIPINE,2,FELODIPINE
239,FUROSENIDE,2,FUROSEMIDE
248,HCT2,2,HYDROCHLOROTHIAZIDE
251,HESINOPRIL,2,*invalid*
262,HYDROCHLAROTHIAZIDE,2,HYDROCHLOROTHIAZIDE
293,IRBESARTAN,2,IRBESARTAN
312,LABETULOL,2,LABETALOL
320,LAXIS,2,FUROSEMIDE
322,LESARTAN,2,LOSARTAN
324,LIAINOPRIL,2,LISINOPRIL
327,LISINEPRIL,2,LISINOPRIL
368,LOGARTIN,2,LOSARTAN
371,LOSANTAN,2,LOSARTAN
377,LOSARTAN (COZAAR),2,LOSARTAN
385,LOSATAN,2,LOSARTAN
388,LOTENSIN,2,BENAZEPRIL
389,LOTREL,2,AMLODIPINE/BENAZEPRILAT
418,NARVASC,2,AMLODIPINE
443,NORVASAC,2,AMLODIPINE
480,TAMSULOSIN,2,TAMSULOSIN
483,TAMSULOSIN HCL,2,TAMSULOSIN
492,TOPROL,2,METOPROLOL
493,TOPROL XL,2,METOPROLOL
505,VERAPAMIL,2,VERAPAMIL
513,ZAROXOLYN,2,METOLAZONE
514,ZESTERIL,2,LISINOPRIL
1,ACCUPRIL,1,QUINAPRIL
2,ACTALAT,1,NIFEDIPINE
3,ADALAT,1,NIFEDIPINE
6,ADALERT,1,NIFEDIPINE
7,AENOLOL (TENORNIN),1,ATENOLOL
8,ALACAND,1,CANDESARTAN
9,ALDACTONE,1,SPIRONOLACTONE
10,ALSMODIPINE,1,AMLODIPINE
12,ALTACE (RAMAPRIL),1,RAMIPRIL
13,ALTACE 2.5,1,RAMIPRIL
14,ALTACO,1,RAMIPRIL
15,ALTASE/RAMIPRIL,1,RAMIPRIL
16,ALTAU RAMIPRIL,1,RAMIPRIL
17,ALTAXE/RAMIPRIL,1,RAMIPRIL
18,ALTENOLOL,1,ATENOLOL
19,AMBDIPINE,1,AMLODIPINE
20,AMCOLIPINE,1,AMLODIPINE
21,AMESDIPINE,1,AMLODIPINE
22,AMILIRIDE HCTZ,1,AMILORIDE/HCTZ
23,AMILOCIDE,1,AMILORIDE
24,AMILODIPINE 10 MG,1,AMLODIPINE
25,AMILOLIDE,1,AMILORIDE
27,AMILORIDE 10 MG,1,AMILORIDE
28,AMILORIDE BESYLATE,1,AMILORIDE
29,AMILORIDE HCT25?50,1,AMILORIDE/HCTZ
30,AMILORIDE HCTZ,1,AMILORIDE/HCTZ
31,AMILORIDE HYDROCHOTHIAZIDE,1,AMILORIDE/HCTZ
32,AMILORIDE_2,1,AMILORIDE
33,AMILORIDE-HYDROCHLORO,1,AMILORIDE/HCTZ
35,AMLOAIPINE,1,AMLODIPINE
36,AMLOCOLPINE,1,AMLODIPINE
37,AMLODAPINE,1,AMLODIPINE
38,AMLODIINE,1,AMLODIPINE
39,AMLODINE,1,AMLODIPINE
40,AMLODINPINE NORVAC,1,AMLODIPINE
41,AMLODIOINE BESYLATE (SUB-4-NORVASE),1,AMLODIPINE
42,AMLODIPANE,1,AMLODIPINE
43,AMLODIPENE,1,AMLODIPINE
44,AMLODIPIAL,1,AMLODIPINE
45,AMLODIPIL,1,AMLODIPINE
47,AMLODIPIN (NORVASC),1,AMLODIPINE
49,AMLODIPINE  1MG/ML,1,AMLODIPINE
50,AMLODIPINE (BESYLATE),1,AMLODIPINE
51,AMLODIPINE (NORVASC),1,AMLODIPINE
52,AMLODIPINE 1MG/ME,1,AMLODIPINE
53,AMLODIPINE 2.5 MG,1,AMLODIPINE
54,AMLODIPINE BESXLATE,1,AMLODIPINE
56,AMLODIPINE BESYLATE 10 MG,1,AMLODIPINE
57,AMLODIPINE BESYLOTE,1,AMLODIPINE
60,AMLODPINE,1,AMLODIPINE
61,AMLODYPINE,1,AMLODIPINE
62,AMLOLDIPINE,1,AMLODIPINE
63,AMLOPIDINE,1,AMLODIPINE
64,AMLOPRDINE BESYLATE,1,AMLODIPINE
65,AMLORIDE,1,AMILORIDE
66,AMNLODIPINE,1,AMLODIPINE
69,AMOLODIPINE BESYLATE,1,AMLODIPINE
70,AMOLODOPINE,1,AMLODIPINE
71,AMOLORIDE/HERTZ,1,AMLODIPINE/HCTZ
72,ANALAPRIL 5 MG,1,ENALAPRIL
73,ANALAPRIL MALEATE,1,ENALAPRIL
74,ANALODIPIMINE,1,AMLODIPINE
75,ANLODPINE,1,AMLODIPINE
76,APRESALINE,1,HYDRALAZINE
77,ARENOLOL,1,ATENOLOL
78,ATACAD,1,CANDESARTAN
80,ATACAND -2,1,CANDESARTAN
81,ATACAND HCT (32 & 12.5 MG),1,CANDESARTAN/HCTZ
82,ATACARD,1,CANDESARTAN
83,ATACCAND,1,CANDESARTAN
84,ATANOLOL,1,ATENOLOL
85,ATCROLO,1,*invalid*
87,ATENENOL,1,ATENOLOL
88,ATENLOLO,1,ATENOLOL
89,ATENOLAL,1,ATENOLOL
90,ATENOLO,1,ATENOLOL
92,ATENOLOL -2,1,ATENOLOL
93,ATENOLOL 2MG/ML,1,ATENOLOL
94,ATENOLOL TENOMIN,1,ATENOLOL
95,ATENOLOL.,1,ATENOLOL
96,ATERROLOL,1,ATENOLOL
97,ATRN0101,1,ATENOLOL
98,ATTACO,1,CANDESARTAN
101,BENAZEPHIL,1,BENAZEPRIL
102,BENAZEPHRIL,1,BENAZEPRIL
104,BENAZEPRIL-HCL,1,BENAZEPRIL
105,BENAZIPRIL,1,BENAZEPRIL
106,BENAZOPRIL,1,BENAZEPRIL
107,BENAZUPRIL,1,BENAZEPRIL
108,BENAZYPRIL,1,BENAZEPRIL
110,BENZAPRIL,1,BENAZEPRIL
111,BENZAZEPRIL,1,BENAZEPRIL
112,BISOPROLOL,1,BISOPROLOL
114,CABETALOL HCI,1,LABETALOL
115,CANDESARTAN CILEXCTIL SUSPENSION,1,CANDESARTAN
116,CANDESARTAN CILEXTIL,1,CANDESARTAN
118,CAPTOPRIL  (1MG/ML),1,CAPTOPRIL
119,CAPTORIL,1,CAPTOPRIL
120,CAPTORPRIL,1,CAPTOPRIL
121,CARAPRES,1,CLONIDINE
123,CARDIZEN,1,DILTIAZEM
124,CARDIZERM,1,DILTIAZEM
126,CARDVRA,1,DOXAZOSIN
129,CAZAAR,1,LOSARTAN
130,CHEROTHIAZIDE,1,CHLOROTHIAZIDE
132,CHLOROTHIAZ (250 MG TABLETS),1,CHLOROTHIAZIDE
135,CHLORTHALIONE,1,CHLORTHALIDONE
136,CLENEDINE,1,CLONIDINE
137,CLODIDINE,1,CLONIDINE
138,CLOMDINE,1,CLONIDINE
139,CLONDINE,1,CLONIDINE
140,CLONIDE,1,CLONIDINE
142,CLONIDINE HCL,1,CLONIDINE
143,CLONIDINE HCL 0.1 MG,1,CLONIDINE
145,CLONIDING,1,CLONIDINE
146,CLONODINE,1,CLONIDINE
147,CLOREDINE,1,CLONIDINE
149,COCAAR,1,LOSARTAN
150,CORAAR,1,LOSARTAN
153,COZAAR (#2),1,LOSARTAN
154,COZAAR (50MG QD) 9:30,1,LOSARTAN
155,COZAAR (LOSARTIN),1,LOSARTAN
156,COZAAR 25,1,LOSARTAN
157,COZAAR 25 MG,1,LOSARTAN
158,COZAAR 25 MG 1/2 TAB QD,1,LOSARTAN
159,COZAAR II,1,LOSARTAN
160,COZAAR LOSARTAN,1,LOSARTAN
161,COZAAR/LOSARTAN,1,LOSARTAN
163,COZAR 25MG QD,1,LOSARTAN
164,DIAMOX,1,ACETAZOLAMIDE
165,DIAMPX,1,ACETAZOLAMIDE
166,DIAVAN,1,VALSARTAN
167,DICIRIL,1,CHLOROTHIAZIDE
168,DIDUAN,1,VALSARTAN
170,DILTIAZEM HCL,1,DILTIAZEM
173,DIRIL SUS 250MG/5ML,1,CHLOROTHIAZIDE
174,DIRRIL,1,CHLOROTHIAZIDE
176,DOXASOZIN,1,DOXAZOSIN
178,DYNACIRC,1,ISRADIPINE
179,ECALAPRIL,1,ENALAPRIL
180,ELANAPRIL MALEATE,1,ENALAPRIL
181,ELISINOPRIL,1,LISINOPRIL
182,ENALAHPRIL,1,ENALAPRIL
183,ENALALPRIL,1,ENALAPRIL
184,ENALAPHIL,1,ENALAPRIL
185,ENALAPRIE,1,ENALAPRIL
187,ENALAPRIL  1MG/ML,1,ENALAPRIL
188,ENALAPRIL  2.5 MGQD,1,ENALAPRIL
189,ENALAPRIL  5 MG QD,1,ENALAPRIL
190,ENALAPRIL  MALEATE,1,ENALAPRIL
191,ENALAPRIL -2ND,1,ENALAPRIL
193,ENALAPRIL 2,1,ENALAPRIL
194,ENALAPRIL 2.5 MG,1,ENALAPRIL
196,ENALAPRIL 5 MG BID,1,ENALAPRIL
197,ENALAPRIL 5 MG QD,1,ENALAPRIL
198,ENALAPRIL AM,1,ENALAPRIL
199,ENALAPRIL MACEATE,1,ENALAPRIL
200,ENALAPRIL MAKATE,1,ENALAPRIL
202,ENALAPRIL MALEATE (VASOTEC),1,ENALAPRIL
203,ENALAPRIL MALEATE 5 MG,1,ENALAPRIL
204,ENALAPRIL MALEATE VASOTEC,1,ENALAPRIL
205,ENALAPRIL MALEATI,1,ENALAPRIL
206,ENALAPRIL ONCE DAILY 5 MG,1,ENALAPRIL
207,ENALAPRIL PM,1,ENALAPRIL
208,ENALAPRIL(2.5 MG),1,ENALAPRIL
210,ENALAPRILL,1,ENALAPRIL
212,ENALAPROL,1,ENALAPRIL
213,ENALARIL,1,ENALAPRIL
214,ENALDPRIL,1,ENALAPRIL
218,ENALPRIL MALEATE,1,ENALAPRIL
219,ENALUPRIL,1,ENALAPRIL
220,ENANLAPRIL,1,ENALAPRIL
221,ENANLPRIL,1,ENALAPRIL
222,ENAPRIL,1,ENALAPRIL
223,ENAPRIL (2.5 MG QD),1,ENALAPRIL
224,ENAPRIL(2.5MG QD),1,ENALAPRIL
226,ENLAPRIL,1,ENALAPRIL
227,ENOLAPRIL,1,ENALAPRIL
228,ENSLAPRIL,1,ENALAPRIL
229,ERALAPRIL,1,ENALAPRIL
231,FIOMAX,1,TAMSULOSIN
232,FLOCIMIDI,1,*invalid*
234,FLOMAZ (0.4 MG),1,TAMSULOSIN
235,FLOWMAX,1,TAMSULOSIN
238,FUROSEMIDE (LASIX),1,FUROSEMIDE
240,FUROSIMIDE,1,FUROSEMIDE
241,FUROSMIDE,1,FUROSEMIDE
242,FURROSEMIDE,1,FUROSEMIDE
243,GUAN FACINE,1,GUANFACINE
245,GUANFACINE HCI,1,GUANFACINE
246,GUANFRAINE,1,GUANFACINE
247,HABETALOL,1,LABETALOL
250,HESEROPRIL,1,*invalid*
252,HOTENSIN,1,BENAZEPRIL
253,HYCHOCHLOROTHIAZIDE,1,HYDROCHLOROTHIAZIDE
254,HYDIOCHLROTHIUSIDE,1,HYDROCHLOROTHIAZIDE
255,HYDRALADINE,1,HYDRALAZINE
257,HYDRALOTRIATIDE,1,HYDROCHLOROTHIAZIDE
258,HYDRCHLORO,1,HYDROCHLOROTHIAZIDE
259,HYDRO CHLOROLTIDE,1,HYDROCHLOROTHIAZIDE
260,HYDROCH LOVOTHIAZIDE,1,HYDROCHLOROTHIAZIDE
261,HYDROCHIOROTHIAZIDE,1,HYDROCHLOROTHIAZIDE
264,HYDROCHLORATHILAZIDE,1,HYDROCHLOROTHIAZIDE
265,HYDROCHLORO THIAZIDE,1,HYDROCHLOROTHIAZIDE
266,HYDROCHLORO THRAZIDE,1,HYDROCHLOROTHIAZIDE
267,HYDROCHLOROLIAZIDE,1,HYDROCHLOROTHIAZIDE
270,HYDROCHLOROTHIAZIDE - LOSARTAN,1,HCTZ/LOSARTAN
271,HYDROCHLOROTHIEIZIDE,1,HYDROCHLOROTHIAZIDE
273,HYDROCHLROTHIOZIDE,1,HYDROCHLOROTHIAZIDE
274,HYDROCHLROTHIZIDE,1,HYDROCHLOROTHIAZIDE
275,HYDROCHORITHIATIDE,1,HYDROCHLOROTHIAZIDE
276,HYDROCLOROTHIGDE,1,HYDROCHLOROTHIAZIDE
277,HYDROCLOROTHIOZIDE,1,HYDROCHLOROTHIAZIDE
278,HYDRODIURIL,1,HYDROCHLOROTHIAZIDE
279,HYDRODIVRIL,1,HYDROCHLOROTHIAZIDE
280,HYDROXYINE,1,*invalid*
282,HYDVALAUNE,1,*invalid*
283,HYPERTENSION ENALALPRIL MALEATE,1,ENALAPRIL
284,HYRCCHLOROTACIDE,1,HYDROCHLOROTHIAZIDE
285,HYROLYZINE,1,HYDRALAZINE
286,HYZAAC,1,HCTZ/LOSARTAN
288,HYZAAR 50-125 MG TAB,1,HCTZ/LOSARTAN
289,IC LOSARTAIN PATASSIUM,1,LOSARTAN
290,IISINPRIOL 2.5 MG DAILY,1,LISINOPRIL
291,INDERAL,1,PROPRANOLOL
292,INSPRA,1,EPLERENONE
294,IRBESARTAR,1,IRBESARTAN
296,ISRADIPINE (DYNA CIRC),1,ISRADIPINE
297,LABATELOL,1,LABETALOL
298,LABELALOL,1,LABETALOL
299,LABELTOL,1,LABETALOL
300,LABETABLE,1,LABETALOL
302,LABETALOL ACT,1,LABETALOL
304,LABETALOL HCL 200 MG TAB,1,LABETALOL
305,LABETALOZ,1,LABETALOL
307,LABETLOL,1,LABETALOL
308,LABETOLO,1,LABETALOL
310,LABETOLOL AM,1,LABETALOL
311,LABETOLOL PM,1,LABETALOL
313,LABOTALOL,1,LABETALOL
314,LASARTAN POSTASSIUM,1,LOSARTAN
315,LASEX,1,FUROSEMIDE
316,LASICS,1,FUROSEMIDE
319,LASIX FUROSEMIDE,1,FUROSEMIDE
321,LEBATOLOL,1,LABETALOL
323,LESARTAN NF,1,LOSARTAN
328,LISINEPRINE,1,LISINOPRIL
329,LISINIOPRIL,1,LISINOPRIL
331,LISINIPROL,1,LISINOPRIL
332,LISINOP/HCTZ,1,LISINOPRIL/HCTZ
333,LISINOPINE,1,LISINOPRIL
334,LISINOPRIC,1,LISINOPRIL
336,LISINOPRIL -7.5,1,LISINOPRIL
337,LISINOPRIL -DOSE 5.0,1,LISINOPRIL
338,LISINOPRIL -HCTZ,1,LISINOPRIL/HCTZ
339,LISINOPRIL (ZESTRIL),1,LISINOPRIL
340,LISINOPRIL #2,1,LISINOPRIL
341,LISINOPRIL 1/2 TAB,1,LISINOPRIL
342,LISINOPRIL 10MG,1,LISINOPRIL
343,LISINOPRIL 2 MG/ML,1,LISINOPRIL
344,LISINOPRIL 20 MG,1,LISINOPRIL
345,LISINOPRIL 5 MG,1,LISINOPRIL
346,LISINOPRIL HCT2,1,LISINOPRIL/HCTZ
347,LISINOPRIL II,1,LISINOPRIL
348,LISINOPRIL.,1,LISINOPRIL
349,LISINOPRIL/HYDROCHLOROTHIAZIDE,1,LISINOPRIL/HCTZ
350,LISINOPRIL/HYDROCHLORTHIAZIDE,1,LISINOPRIL/HCTZ
351,LISINOPRL,1,LISINOPRIL
352,LISINOPROL,1,LISINOPRIL
353,LISINOROIL,1,LISINOPRIL
354,LISINORPIL,1,LISINOPRIL
355,LISINORPRIL,1,LISINOPRIL
356,LISINPOIL,1,LISINOPRIL
358,LISINPRIOL,1,LISINOPRIL
359,LISINSOPRIL,1,LISINOPRIL
360,LISINUPRIL,1,LISINOPRIL
361,LISIONGORIL,1,LISINOPRIL
362,LISIONPRIL,1,LISINOPRIL
363,LISMOPRIL,1,LISINOPRIL
365,LISNORIL,1,LISINOPRIL
367,LOFENSIN,1,BENAZEPRIL
369,LORARTAN,1,LOSARTAN
370,LORSATAM,1,LOSARTAN
372,LOSARATAN,1,LOSARTAN
373,LOSARKAN,1,LOSARTAN
376,LOSARTAN - HYDROCHLOROTHIAZIDE,1,HCTZ/LOSARTAN
379,LOSARTAN POTASSOUM (COZAAR),1,LOSARTAN
380,LOSARTEN,1,LOSARTAN
382,LOSARTIN COZAAR,1,LOSARTAN
383,LOSARTIN HCTZ 50/125 MG (HYZAAR),1,HCTZ/LOSARTAN
384,LOSASTAN,1,LOSARTAN
386,LOSCERTAN,1,LOSARTAN
387,LOSTARTAN,1,LOSARTAN
390,LSIX,1,FUROSEMIDE
391,LUSINOPRIL,1,LISINOPRIL
392,LUSTIX,1,*invalid*
393,MATOPROLAL XL,1,METOPROLOL
394,METALAZONE,1,METOLAZONE
395,METOLATONE,1,METOLAZONE
396,METOPROLO,1,METOPROLOL
398,METOPROLOL EXTENDED RELEASE,1,METOPROLOL
399,METOPROLOL TART,1,METOPROLOL
400,METOPROLOL TARTA,1,METOPROLOL
401,METOPROLOL TARTRATE,1,METOPROLOL
402,METPROLOL,1,METOPROLOL
403,METROPOLOL,1,METOPROLOL
404,METROPROLOL,1,METOPROLOL
405,METROPROPOL,1,METOPROLOL
407,MIFEDIPINE,1,NIFEDIPINE
408,MINOCIDIL,1,MINOXIDIL
410,MODURETIE (AMILORIDE/HCTZ,1,AMILORIDE/HCTZ
411,MODURTIC,1,AMILORIDE
413,MONOPRIL (2ND DOSAGE),1,FOSINOPRIL
414,MULTIPINE,1,*invalid*
415,NADALOL CORGARD,1,NADOLOL
417,NADOLOL (CARGARD),1,NADOLOL
419,NERVASC,1,AMLODIPINE
420,NESINOPRIL,1,LISINOPRIL
423,NIFEDICAL XL TAB,1,NIFEDIPINE
424,NIFEDIEAL XL,1,NIFEDIPINE
425,NIFEDINE,1,NIFEDIPINE
426,NIFEDIPIN ER,1,NIFEDIPINE
427,NIFEDIPIN XL,1,NIFEDIPINE
429,NIFEDIPINE 4R,1,NIFEDIPINE
432,NIFEDIPINE XR,1,NIFEDIPINE
433,NIFEDIPINNE,1,NIFEDIPINE
434,NIFEHIPINE ER,1,NIFEDIPINE
435,NIFENICAL XL,1,NIFEDIPINE
436,NIPHEDIPINE XL,1,NIFEDIPINE
437,NONVASC,1,AMLODIPINE
438,NORNASC,1,AMLODIPINE
439,NORRASC,1,AMLODIPINE
441,NORVAC,1,AMLODIPINE
442,NORVAGE (AMLODIPINE),1,AMLODIPINE
445,NORVASC -2ND,1,AMLODIPINE
446,NORVASC -AMLODIPINE,1,AMLODIPINE
448,NORVASC (AMLODIPINE) 2,1,AMLODIPINE
449,NORVASC 25MG TABLETS,1,AMLODIPINE
451,NORVASO,1,AMLODIPINE
452,NORVOASC,1,AMLODIPINE
453,NORWOSE,1,AMLODIPINE
454,NOVASC,1,AMLODIPINE
455,NOVOPRANOL,1,PROPRANOLOL
456,NTEDIPINE,1,NIFEDIPINE
457,NYZAAR,1,HCTZ/LOSARTAN
458,OTENOLOL,1,ATENOLOL
459,PAQTCH CLONIDINE,1,CLONIDINE
460,PLENDIL,1,FELODIPINE
461,PRAZOSIN,1,PRAZOSIN
463,PRINZIDE,1,LISINOPRIL/HCTZ
464,PROCARDA,1,NIFEDIPINE
467,PROCARDIG,1,NIFEDIPINE
469,PROPRANAOLOL,1,PROPRANOLOL
471,PROPRANOLOL HCT,1,PROPRANOLOL
472,PRRAPRANOLOL,1,PROPRANOLOL
476,RAMIPRIL DIFFERENT DOSE,1,RAMIPRIL
478,RAMPRIL 10MG+2.5 MG,1,RAMIPRIL
479,SMLODIPINE,1,AMLODIPINE
481,TAMSULOSIN (FLOMAX),1,TAMSULOSIN
482,TAMSULOSIN FLOMAX,1,TAMSULOSIN
485,TELMISARTAR,1,TELMISARTAN
486,TELMISARTEN (MICARDIS),1,TELMISARTAN
487,TELMISARTIN,1,TELMISARTAN
489,TERAZONSIN,1,TELMISARTAN
494,TRAZOSIN,1,TERAZOSIN
497,VALSARTAN (DIOVAN),1,VALSARTAN
498,VASATEC,1,ENALAPRIL
499,VASCOTEC (ENAPRIL) 10MG,1,ENALAPRIL
501,VASOTEC ENANAPRIL,1,ENALAPRIL
502,VASOTECH,1,ENALAPRIL
503,VASOTEE,1,ENALAPRIL
504,VASTEC,1,ENALAPRIL
506,VERAPAMIL ER,1,VERAPAMIL
507,VORVASC,1,AMLODIPINE
508,VOSOTEC,1,ENALAPRIL
509,VUSOTEC,1,ENALAPRIL
510,XLORVASC,1,AMILORIDE
511,YDROCHLOROTHIAZIDE,1,HYDROCHLOROTHIAZIDE
512,ZAREXPLYM,1,METOLAZONE
515,ZESTERIL ( LISIHOPRIL),1,LISINOPRIL
516,ZESTRI /LISINOPRIL,1,LISINOPRIL
518,ZLISINOPRIL,1,LISINOPRIL
