Patients per visit,,,,,,
,VISIT,n,,,,
1,10,834,,,,
2,20,691,,,,
3,30,562,,,,
4,40,410,,,,
5,50,313,,,,
6,60,267,,,,
7,70,211,,,,
8,80,134,,,,
9,90,46,,,,
10,100,3,,,,
,,,,,,
Number of antihypertensive agents taken by patients at each visit,,,,,,
,1,2,3,4,5,
10,409,127,25,17,3,
20,359,103,18,10,1,
30,281,93,19,6,1,
40,208,67,17,4,1,
50,158,52,9,2,1,
60,125,43,5,1,2,
70,112,28,4,2,0,
80,68,20,2,0,1,
90,23,7,2,1,0,
100,1,0,0,0,0,
,,,,,,
ABPM timing,,,,,,
,VISIT,date_mean,date_min,date_max,n_pts,
1,20,1.09,-0.172,2.398,502,
2,40,3.13,1.342,5.252,263,
3,50,4.09,4.085,4.085,1,
4,60,5.12,3.389,6.842,168,
5,80,7.07,6.3,7.883,78,
6,100,8.82,8.772,8.873,2,
,,,,,,
echocardiogram timing,,,,,,
,VISIT,date_mean,date_min,date_max,n_pts,
1,20,1.08,0.51,1.84,626,
2,40,3.08,1.75,4.04,355,
3,60,5.10,3.94,6.08,226,
4,80,7.10,5.98,7.85,112,
5,90,8.05,8.05,8.05,1,
6,100,8.80,8.80,8.80,1,
,,,,,,
difference in time between ABPM and echo,,,,,,
,VISIT,mean_dif_days,max_dif_yr,sd_dif_yr,,
1,20,10.06,1.16,0.18,,
2,40,15.26,2.24,0.25,,
3,50,2.92,0.01,NA,,
4,60,3.89,1.90,0.21,,
5,80,-5.99,0.22,0.06,,
6,100,-5.47,-0.01,0.01,,
,,,,,,
cases where timing between ABPM and echo exceeds 60 days,,,,,,
,FALSE,TRUE,Sum,,,
20,537,37,574,,,
40,290,18,308,,,
50,1,0,1,,,
60,174,8,182,,,
80,90,2,92,,,
100,3,0,3,,,
Sum,1095,65,1160,,,
,,,,,,
"BP status distribution per visit (0=normal, 1=WCH, 2=MH, 3=AH, -1=not possible due to absence of clinic BP)",,,,,,
,-1,0,1,2,3,Sum
20,25,178,11,217,71,502
40,10,108,3,122,20,263
50,0,1,0,0,0,1
60,7,59,2,82,18,168
80,3,26,1,38,10,78
100,0,1,0,1,0,2
Sum,45,373,17,460,119,1014
